CLASS, VARIABLE, TYPE, READS, WRITES, INSTANCES-USE-VARIABLE, INSTANCES-TOTAL
org.apache.fop.apps.FopFactory, lmMakerOverride, org.apache.fop.layoutmgr.LayoutManagerMaker, 1, 1, 1, 1
org.apache.fop.apps.FopFactory, config, org.apache.fop.apps.FopFactoryConfigurator, 1, 2, 1, 1
org.apache.fop.apps.FopFactory, base, java.lang.String, 1, 1, 1, 1
org.apache.fop.apps.FopFactory, foURIResolver, org.apache.fop.apps.FOURIResolver, 1, 1, 1, 1
org.apache.fop.layoutmgr.NonLeafPosition, subPos, org.apache.fop.layoutmgr.Position, 29736, 13704, 13704, 13704
org.apache.fop.apps.PageSequenceResults, pageCount, int, 0, 1, 1, 1
org.apache.fop.apps.PageSequenceResults, id, java.lang.String, 0, 1, 1, 1
org.apache.fop.fo.flow.table.CollapsingBorderResolver, firstInTable, boolean, 0, 13, 13, 13
org.apache.fop.fo.flow.table.CollapsingBorderResolver, delegate, org.apache.fop.fo.flow.table.CollapsingBorderResolver$Resolver, 121, 26, 13, 13
org.apache.fop.fo.flow.table.CollapsingBorderResolver, resolverInBody, org.apache.fop.fo.flow.table.CollapsingBorderResolver$Resolver, 13, 13, 13, 13
org.apache.fop.fo.flow.table.CollapsingBorderResolver, leadingBorders, java.util.List, 43, 13, 13, 13
org.apache.fop.fo.flow.table.CollapsingBorderResolver, trailingBorders, java.util.List, 43, 13, 13, 13
org.apache.fop.fo.flow.table.CollapsingBorderResolver, footerLastRow, java.util.List, 13, 0, 13, 13
org.apache.fop.fo.flow.table.CollapsingBorderResolver, previousRow, java.util.List, 0, 0, 0, 13
org.apache.fop.fo.flow.table.CollapsingBorderResolver, footerFirstRow, java.util.List, 0, 0, 0, 13
org.apache.fop.fo.flow.table.CollapsingBorderResolver, resolverInFooter, org.apache.fop.fo.flow.table.CollapsingBorderResolver$Resolver, 0, 0, 0, 13
org.apache.fop.fo.flow.table.CollapsingBorderResolver, table, org.apache.fop.fo.flow.table.Table, 52, 13, 13, 13
org.apache.fop.fo.flow.table.CollapsingBorderResolver, headerLastRow, java.util.List, 13, 13, 13, 13
org.apache.fop.layoutmgr.KnuthPenalty, bFlagged, boolean, 44732, 19662, 19661, 19661
org.apache.fop.layoutmgr.KnuthPenalty, penalty, int, 148444, 19662, 19661, 19661
org.apache.fop.layoutmgr.KnuthPenalty, breakClass, int, 57, 21140, 19661, 19661
com.sun.org.apache.xerces.internal.util.AugmentationsImpl$SmallContainer, fNumEntries, int, 5574, 5619, 54, 54
com.sun.org.apache.xerces.internal.util.AugmentationsImpl$SmallContainer, fAugmentations, [Ljava.lang.Object;, 6, 54, 54, 54
com.sun.org.apache.xerces.internal.util.AugmentationsImpl$SmallContainer, this$0, com.sun.org.apache.xerces.internal.util.AugmentationsImpl, 0, 54, 54, 54
org.apache.fop.fo.properties.CommonBorderPaddingBackground$BorderInfo, mColor, java.awt.Color, 188, 169, 169, 169
org.apache.fop.fo.properties.CommonBorderPaddingBackground$BorderInfo, mWidth, org.apache.fop.fo.properties.CondLengthProperty, 960, 169, 169, 169
org.apache.fop.fo.properties.CommonBorderPaddingBackground$BorderInfo, mStyle, int, 15701, 169, 169, 169
com.sun.xml.internal.stream.XMLEntityStorage, fWarnDuplicateEntityDef, boolean, 0, 1, 1, 5
com.sun.xml.internal.stream.XMLEntityStorage, fEntityManager, com.sun.org.apache.xerces.internal.impl.XMLEntityManager, 0, 5, 5, 5
com.sun.xml.internal.stream.XMLEntityStorage, fInExternalSubset, boolean, 0, 5, 5, 5
com.sun.xml.internal.stream.XMLEntityStorage, fEntities, java.util.Map, 491, 5, 5, 5
com.sun.xml.internal.stream.XMLEntityStorage, fErrorReporter, com.sun.org.apache.xerces.internal.impl.XMLErrorReporter, 0, 1, 1, 5
com.sun.xml.internal.stream.XMLEntityStorage, fCurrentEntity, com.sun.xml.internal.stream.Entity$ScannedEntity, 0, 1, 1, 5
com.sun.xml.internal.stream.XMLEntityStorage, fPropertyManager, com.sun.org.apache.xerces.internal.impl.PropertyManager, 0, 0, 0, 5
org.apache.fop.layoutmgr.LayoutManagerMapping$WrapperLayoutManagerMaker, this$0, org.apache.fop.layoutmgr.LayoutManagerMapping, 0, 1, 1, 1
org.apache.fop.fo.XMLWhiteSpaceHandler$EOLchecker, nextIsEOL, boolean, 27246, 76391, 2517, 2517
org.apache.fop.fo.XMLWhiteSpaceHandler$EOLchecker, charIter, org.apache.fop.fo.RecursiveCharIterator, 11231, 2517, 2517, 2517
org.apache.fop.fo.XMLWhiteSpaceHandler$EOLchecker, this$0, org.apache.fop.fo.XMLWhiteSpaceHandler, 2544, 2517, 2517, 2517
org.apache.fop.layoutmgr.table.TableLayoutManager, contentLM, org.apache.fop.layoutmgr.table.TableContentLayoutManager, 64, 16, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, columns, org.apache.fop.layoutmgr.table.ColumnSetup, 311, 32, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, effSpaceAfter, org.apache.fop.traits.MinOptMax, 16, 32, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, tableUnit, double, 16, 16, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, curBlockArea, org.apache.fop.area.Block, 1234, 32, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, autoLayout, boolean, 16, 16, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, discardPaddingAfter, boolean, 3, 32, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, columnBackgroundAreas, java.util.List, 16, 0, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, halfBorderSeparationBPD, int, 0, 16, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, discardPaddingBefore, boolean, 3, 32, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, discardBorderBefore, boolean, 3, 32, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, effSpaceBefore, org.apache.fop.traits.MinOptMax, 16, 32, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, discardBorderAfter, boolean, 3, 32, 16, 16
org.apache.fop.layoutmgr.table.TableLayoutManager, halfBorderSeparationIPD, int, 0, 16, 16, 16
org.apache.fop.fonts.base14.TimesBold, enableKerning, boolean, 0, 2, 1, 1
org.apache.fop.fonts.base14.TimesBold, mapping, org.apache.fop.fonts.CodePointMapping, 0, 1, 1, 1
com.sun.org.apache.xerces.internal.xinclude.XIncludeNamespaceSupport, fValidContext, [Z, 8711, 2, 1, 1
org.apache.fop.apps.FOUserAgent$1, this$0, org.apache.fop.apps.FOUserAgent, 0, 1, 1, 1
org.apache.fop.fo.properties.ColorProperty, color, java.awt.Color, 8944, 167, 7, 7
org.apache.fop.fo.expr.RelativeNumericProperty, op2, org.apache.fop.datatypes.Numeric, 394, 394, 394, 394
org.apache.fop.fo.expr.RelativeNumericProperty, op1, org.apache.fop.datatypes.Numeric, 394, 394, 394, 394
org.apache.fop.fo.expr.RelativeNumericProperty, operation, int, 394, 394, 394, 394
org.apache.fop.fo.expr.RelativeNumericProperty, dimension, int, 788, 394, 394, 394
org.apache.fop.layoutmgr.KnuthBlockBox, bpd, int, 0, 2465, 2465, 2465
org.apache.fop.layoutmgr.KnuthBlockBox, footnoteList, java.util.LinkedList, 2760, 2465, 2465, 2465
org.apache.fop.layoutmgr.KnuthBlockBox, ipdRange, org.apache.fop.traits.MinOptMax, 0, 2465, 2465, 2465
org.apache.fop.layoutmgr.KnuthBlockBox, elementLists, java.util.LinkedList, 0, 2465, 2465, 2465
org.apache.fop.fo.FOTreeBuilder, delegate, org.xml.sax.ContentHandler, 17362, 1, 1, 1
org.apache.fop.fo.FOTreeBuilder, depth, int, 13062, 8708, 1, 1
org.apache.fop.fo.FOTreeBuilder, rootFObj, org.apache.fop.fo.pagination.Root, 1, 3, 1, 1
org.apache.fop.fo.FOTreeBuilder, mainFOHandler, org.apache.fop.fo.FOTreeBuilder$MainFOHandler, 3, 1, 1, 1
org.apache.fop.fo.FOTreeBuilder, log, org.apache.commons.logging.Log, 2, 1, 1, 1
org.apache.fop.fo.FOTreeBuilder, userAgent, org.apache.fop.apps.FOUserAgent, 13007, 1, 1, 1
org.apache.fop.fo.FOTreeBuilder, used, boolean, 1, 2, 1, 1
org.apache.fop.fo.FOTreeBuilder, elementMappingRegistry, org.apache.fop.fo.ElementMappingRegistry, 4354, 1, 1, 1
org.apache.fop.fo.FOTreeBuilder, locator, org.xml.sax.Locator, 17360, 1, 1, 1
org.apache.fop.fo.FOTreeBuilder, foEventHandler, org.apache.fop.fo.FOEventHandler, 3, 1, 1, 1
org.apache.fop.fo.FOTreeBuilder, empty, boolean, 0, 2, 1, 1
org.apache.fop.fo.flow.ListBlock, breakBefore, int, 45, 16, 16, 16
org.apache.fop.fo.flow.ListBlock, keepWithNext, org.apache.fop.fo.properties.KeepProperty, 32, 16, 16, 16
org.apache.fop.fo.flow.ListBlock, orphanContentLimit, org.apache.fop.datatypes.Length, 16, 16, 16, 16
org.apache.fop.fo.flow.ListBlock, commonBorderPaddingBackground, org.apache.fop.fo.properties.CommonBorderPaddingBackground, 164, 16, 16, 16
org.apache.fop.fo.flow.ListBlock, breakAfter, int, 45, 16, 16, 16
org.apache.fop.fo.flow.ListBlock, keepWithPrevious, org.apache.fop.fo.properties.KeepProperty, 32, 16, 16, 16
org.apache.fop.fo.flow.ListBlock, commonMarginBlock, org.apache.fop.fo.properties.CommonMarginBlock, 125, 16, 16, 16
org.apache.fop.fo.flow.ListBlock, keepTogether, org.apache.fop.fo.properties.KeepProperty, 2342, 16, 16, 16
org.apache.fop.fo.flow.ListBlock, widowContentLimit, org.apache.fop.datatypes.Length, 16, 16, 16, 16
org.apache.fop.fo.flow.ListBlock, hasListItem, boolean, 16, 410, 16, 16
org.apache.fop.fo.pagination.RegionBody, columnGap, org.apache.fop.datatypes.Length, 58, 2, 2, 2
org.apache.fop.fo.pagination.RegionBody, columnCount, org.apache.fop.datatypes.Numeric, 106, 2, 2, 2
org.apache.fop.fo.pagination.RegionBody, commonMarginBlock, org.apache.fop.fo.properties.CommonMarginBlock, 232, 2, 2, 2
org.apache.fop.fo.flow.Inline, canHaveBlockLevelChildren, boolean, 48, 747, 747, 747
org.apache.fop.fo.flow.Inline, dominantBaseline, int, 747, 747, 747, 747
org.apache.fop.fo.flow.Inline, blockOrInlineItemFound, boolean, 0, 795, 747, 747
org.apache.fop.fo.flow.Inline, alignmentAdjust, org.apache.fop.datatypes.Length, 747, 747, 747, 747
org.apache.fop.fo.flow.Inline, baselineShift, org.apache.fop.datatypes.Length, 747, 747, 747, 747
org.apache.fop.fo.flow.Inline, alignmentBaseline, int, 747, 747, 747, 747
org.apache.fop.layoutmgr.SpaceResolver$SpaceHandlingBreakPosition, resolver, org.apache.fop.layoutmgr.SpaceResolver, 3651, 1478, 1478, 1478
org.apache.fop.layoutmgr.SpaceResolver$SpaceHandlingBreakPosition, originalPosition, org.apache.fop.layoutmgr.Position, 3075, 2230, 1478, 1478
org.apache.fop.fo.properties.CorrespondingPropertyMaker, lr_tb, int, 97065, 38, 38, 38
org.apache.fop.fo.properties.CorrespondingPropertyMaker, useParent, boolean, 131409, 4, 28, 38
org.apache.fop.fo.properties.CorrespondingPropertyMaker, baseMaker, org.apache.fop.fo.properties.PropertyMaker, 357, 38, 38, 38
org.apache.fop.fo.properties.CorrespondingPropertyMaker, rl_tb, int, 97065, 38, 38, 38
org.apache.fop.fo.properties.CorrespondingPropertyMaker, tb_rl, int, 97065, 38, 38, 38
org.apache.fop.fo.properties.CorrespondingPropertyMaker, relative, boolean, 64679, 22, 28, 38
org.apache.fop.fo.properties.ListProperty, list, java.util.List, 11570, 1314, 133, 133
org.apache.fop.fo.properties.CommonMarginInline, marginRight, org.apache.fop.datatypes.Length, 0, 747, 747, 747
org.apache.fop.fo.properties.CommonMarginInline, spaceStart, org.apache.fop.fo.properties.SpaceProperty, 0, 747, 747, 747
org.apache.fop.fo.properties.CommonMarginInline, marginBottom, org.apache.fop.datatypes.Length, 0, 747, 747, 747
org.apache.fop.fo.properties.CommonMarginInline, spaceEnd, org.apache.fop.fo.properties.SpaceProperty, 0, 747, 747, 747
org.apache.fop.fo.properties.CommonMarginInline, marginTop, org.apache.fop.datatypes.Length, 0, 747, 747, 747
org.apache.fop.fo.properties.CommonMarginInline, marginLeft, org.apache.fop.datatypes.Length, 0, 747, 747, 747
org.apache.batik.util.DoublyIndexedTable$Entry, key1, java.lang.Object, 22, 11, 11, 11
org.apache.batik.util.DoublyIndexedTable$Entry, next, org.apache.batik.util.DoublyIndexedTable$Entry, 0, 11, 11, 11
org.apache.batik.util.DoublyIndexedTable$Entry, key2, java.lang.Object, 22, 11, 11, 11
org.apache.batik.util.DoublyIndexedTable$Entry, value, java.lang.Object, 0, 11, 11, 11
org.apache.batik.util.DoublyIndexedTable$Entry, hash, int, 0, 11, 11, 11
jdk.internal.org.objectweb.asm.FieldWriter, itanns, jdk.internal.org.objectweb.asm.AnnotationWriter, 36, 0, 12, 12
jdk.internal.org.objectweb.asm.FieldWriter, access, int, 96, 12, 12, 12
jdk.internal.org.objectweb.asm.FieldWriter, cw, jdk.internal.org.objectweb.asm.ClassWriter, 12, 12, 12, 12
jdk.internal.org.objectweb.asm.FieldWriter, signature, int, 36, 0, 12, 12
jdk.internal.org.objectweb.asm.FieldWriter, tanns, jdk.internal.org.objectweb.asm.AnnotationWriter, 36, 0, 12, 12
jdk.internal.org.objectweb.asm.FieldWriter, name, int, 12, 12, 12, 12
jdk.internal.org.objectweb.asm.FieldWriter, value, int, 36, 0, 12, 12
jdk.internal.org.objectweb.asm.FieldWriter, ianns, jdk.internal.org.objectweb.asm.AnnotationWriter, 36, 0, 12, 12
jdk.internal.org.objectweb.asm.FieldWriter, desc, int, 12, 12, 12, 12
jdk.internal.org.objectweb.asm.FieldWriter, anns, jdk.internal.org.objectweb.asm.AnnotationWriter, 45, 3, 12, 12
jdk.internal.org.objectweb.asm.FieldWriter, attrs, jdk.internal.org.objectweb.asm.Attribute, 36, 0, 12, 12
com.sun.org.apache.xerces.internal.util.URI, m_host, java.lang.String, 0, 1, 1, 4
com.sun.org.apache.xerces.internal.util.URI, m_scheme, java.lang.String, 4, 2, 3, 4
com.sun.org.apache.xerces.internal.util.URI, m_regAuthority, java.lang.String, 0, 1, 1, 4
com.sun.org.apache.xerces.internal.util.URI, m_path, java.lang.String, 0, 2, 2, 4
com.sun.org.apache.xerces.internal.util.URI, m_userinfo, java.lang.String, 0, 1, 1, 4
com.sun.org.apache.xerces.internal.util.URI, m_port, int, 0, 1, 1, 4
com.sun.org.apache.xerces.internal.util.URI, m_queryString, java.lang.String, 0, 1, 1, 4
com.sun.org.apache.xerces.internal.util.URI, m_fragment, java.lang.String, 0, 1, 1, 4
jdk.internal.org.objectweb.asm.ClassWriter, superName, int, 74, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, key2, jdk.internal.org.objectweb.asm.Item, 1733, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, computeFrames, boolean, 102, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, access, int, 446, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, signature, int, 148, 0, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, key3, jdk.internal.org.objectweb.asm.Item, 723, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, key4, jdk.internal.org.objectweb.asm.Item, 0, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, sourceDebug, jdk.internal.org.objectweb.asm.ByteVector, 148, 0, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, threshold, int, 2202, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, sourceFile, int, 221, 73, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, bootstrapMethodsCount, int, 0, 0, 0, 74
jdk.internal.org.objectweb.asm.ClassWriter, interfaceCount, int, 226, 1, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, lastMethod, jdk.internal.org.objectweb.asm.MethodWriter, 0, 0, 0, 74
jdk.internal.org.objectweb.asm.ClassWriter, innerClassesCount, int, 0, 0, 0, 74
jdk.internal.org.objectweb.asm.ClassWriter, invalidFrames, boolean, 74, 0, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, typeCount, short, 2954, 188, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, key, jdk.internal.org.objectweb.asm.Item, 6672, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, anns, jdk.internal.org.objectweb.asm.AnnotationWriter, 148, 0, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, lastField, jdk.internal.org.objectweb.asm.FieldWriter, 0, 0, 0, 74
jdk.internal.org.objectweb.asm.ClassWriter, itanns, jdk.internal.org.objectweb.asm.AnnotationWriter, 148, 0, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, bootstrapMethods, jdk.internal.org.objectweb.asm.ByteVector, 148, 0, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, interfaces, [I, 2, 1, 1, 74
jdk.internal.org.objectweb.asm.ClassWriter, typeTable, [Ljdk.internal.org.objectweb.asm.Item;, 564, 73, 73, 74
jdk.internal.org.objectweb.asm.ClassWriter, pool, jdk.internal.org.objectweb.asm.ByteVector, 2236, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, index, int, 4364, 2088, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, computeMaxs, boolean, 102, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, enclosingMethod, int, 0, 0, 0, 74
jdk.internal.org.objectweb.asm.ClassWriter, version, int, 76, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, firstMethod, jdk.internal.org.objectweb.asm.MethodWriter, 148, 0, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, ianns, jdk.internal.org.objectweb.asm.AnnotationWriter, 148, 0, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, cr, jdk.internal.org.objectweb.asm.ClassReader, 0, 0, 0, 74
jdk.internal.org.objectweb.asm.ClassWriter, attrs, jdk.internal.org.objectweb.asm.Attribute, 148, 0, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, firstField, jdk.internal.org.objectweb.asm.FieldWriter, 148, 0, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, tanns, jdk.internal.org.objectweb.asm.AnnotationWriter, 148, 0, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, name, int, 74, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, enclosingMethodOwner, int, 148, 0, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, items, [Ljdk.internal.org.objectweb.asm.Item;, 13400, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, thisName, java.lang.String, 0, 74, 74, 74
jdk.internal.org.objectweb.asm.ClassWriter, innerClasses, jdk.internal.org.objectweb.asm.ByteVector, 148, 0, 74, 74
org.apache.fop.fo.flow.table.BorderSpecification, holder, int, 0, 1461, 1461, 1461
org.apache.fop.fo.flow.table.BorderSpecification, borderInfo, org.apache.fop.fo.properties.CommonBorderPaddingBackground$BorderInfo, 12269, 1461, 1461, 1461
com.sun.org.apache.xerces.internal.util.SymbolTable$Entry, next, com.sun.org.apache.xerces.internal.util.SymbolTable$Entry, 0, 96, 96, 96
com.sun.org.apache.xerces.internal.util.SymbolTable$Entry, symbol, java.lang.String, 0, 96, 96, 96
com.sun.org.apache.xerces.internal.util.SymbolTable$Entry, characters, [C, 192, 96, 96, 96
org.apache.fop.fo.XMLWhiteSpaceHandler, nestedBlockStack, java.util.Stack, 7687, 1, 1, 1
org.apache.fop.fo.XMLWhiteSpaceHandler, linefeedTreatment, int, 1436, 3458, 1, 1
org.apache.fop.fo.XMLWhiteSpaceHandler, inWhiteSpace, boolean, 116985, 85776, 1, 1
org.apache.fop.fo.XMLWhiteSpaceHandler, afterLinefeed, boolean, 15386, 74493, 1, 1
org.apache.fop.fo.XMLWhiteSpaceHandler, whiteSpaceTreatment, int, 15386, 3458, 1, 1
org.apache.fop.fo.XMLWhiteSpaceHandler, charIter, org.apache.fop.fo.RecursiveCharIterator, 284771, 3934, 1, 1
org.apache.fop.fo.XMLWhiteSpaceHandler, pendingInlines, java.util.List, 5275, 1, 1, 1
org.apache.fop.fo.XMLWhiteSpaceHandler, firstWhiteSpaceInSeq, org.apache.fop.fo.CharIterator, 120, 78029, 1, 1
org.apache.fop.fo.XMLWhiteSpaceHandler, whiteSpaceCollapse, int, 6329, 3458, 1, 1
org.apache.fop.fo.XMLWhiteSpaceHandler, nextChildIsBlockLevel, boolean, 10, 2463, 1, 1
org.apache.fop.fo.XMLWhiteSpaceHandler, nonWhiteSpaceCount, int, 73663, 75330, 1, 1
org.apache.fop.fo.XMLWhiteSpaceHandler, endOfBlock, boolean, 118, 2463, 1, 1
org.apache.fop.layoutmgr.inline.InlineLayoutManager, fobj, org.apache.fop.fo.flow.InlineLevel, 12829, 747, 747, 747
org.apache.fop.layoutmgr.inline.InlineLayoutManager, dominantBaseline, int, 747, 747, 747, 747
org.apache.fop.layoutmgr.inline.InlineLayoutManager, borderProps, org.apache.fop.fo.properties.CommonBorderPaddingBackground, 14597, 1494, 747, 747
org.apache.fop.layoutmgr.inline.InlineLayoutManager, baselineShift, org.apache.fop.datatypes.Length, 747, 747, 747, 747
org.apache.fop.layoutmgr.inline.InlineLayoutManager, inlineProps, org.apache.fop.fo.properties.CommonMarginInline, 6328, 1494, 747, 747
org.apache.fop.layoutmgr.inline.InlineLayoutManager, lastChildLM, org.apache.fop.layoutmgr.LayoutManager, 563, 1576, 747, 747
org.apache.fop.layoutmgr.inline.InlineLayoutManager, alignmentBaseline, int, 747, 1494, 747, 747
org.apache.fop.layoutmgr.inline.InlineLayoutManager, areaCreated, boolean, 3164, 1538, 747, 747
org.apache.fop.layoutmgr.inline.InlineLayoutManager, auxiliaryPosition, org.apache.fop.layoutmgr.Position, 0, 0, 0, 747
org.apache.fop.layoutmgr.inline.InlineLayoutManager, alignmentAdjust, org.apache.fop.datatypes.Length, 747, 747, 747, 747
org.apache.fop.layoutmgr.inline.InlineLayoutManager, lineHeight, org.apache.fop.fo.properties.SpaceProperty, 747, 747, 747, 747
org.apache.fop.layoutmgr.inline.InlineLayoutManager, font, org.apache.fop.fonts.Font, 747, 747, 747, 747
org.apache.fop.layoutmgr.inline.InlineLayoutManager, alignmentContext, org.apache.fop.layoutmgr.inline.AlignmentContext, 2328, 1494, 747, 747
